tableId,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
23875987_0_1190686571784462532.csv,,0,0,0,0,16.44757103919983,0.0025408267974853516,2.078640937805176,0.8312811851501465,13.535108089447021
34041816_1_4749054164534706977.csv,,0,0,1,0,2.223468065261841,0.0016579627990722656,2.221790075302124,1.5020370483398438e-05,5.0067901611328125e-06
13421679_0_5058552107445971035.csv,,0,0,0,0,0.793205976486206,0.0009160041809082031,0.7922790050506592,5.9604644775390625e-06,5.0067901611328125e-06
1345836_0_6187292861722502195.csv,,0,0,1,0,1.3776280879974365,0.0009160041809082031,1.3766989707946777,9.059906005859375e-06,4.0531158447265625e-06
67093445_0_7283205747703070519.csv,,0,0,0,0,0.4385960102081299,0.0013518333435058594,0.2791869640350342,0.15805411338806152,3.0994415283203125e-06
835554_1_7449861553979744172.csv,,0,0,0,0,3.9682300090789795,0.0011436939239501953,2.254220962524414,0.17585015296936035,1.5370151996612549
22547657_0_2409535727302869297.csv,,0,0,0,0,0.8837931156158447,0.0008471012115478516,0.8829360008239746,7.152557373046875e-06,2.86102294921875e-06
14350448_0_5782903699576186549.csv,,0,0,1,0,0.41488194465637207,0.0010037422180175781,0.41387009620666504,5.0067901611328125e-06,3.0994415283203125e-06
61644639_0_7266560845637668813.csv,,0,0,0,0,0.5454111099243164,0.0006999969482421875,0.544701099395752,5.9604644775390625e-06,4.0531158447265625e-06
40132163_2_7749844203110316260.csv,http://dbpedia.org/ontology/country,0,1,0,0,23.63944911956787,0.0032722949981689453,2.2048728466033936,1.1768741607666016,20.254429817199707
20195534_1_8120886615859121961.csv,http://dbpedia.org/property/placeOfDeath,0,1,1,1,7.992003917694092,0.0016467571258544922,2.1957240104675293,0.635261058807373,5.159372091293335
56290718_2_6960578138961286808.csv,,0,0,0,0,13.35531210899353,0.0015690326690673828,3.9421842098236084,5.46660590171814,3.944952964782715
74744432_1_6997335219916488272.csv,,0,0,0,0,0.5644528865814209,0.000804901123046875,0.5636379718780518,5.9604644775390625e-06,4.0531158447265625e-06
35188621_0_6058553107571275232.csv,,0,0,1,0,2.155444860458374,0.0013020038604736328,2.1541240215301514,1.3828277587890625e-05,5.0067901611328125e-06
38699298_0_695696105529252232.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/property/currency,0,2,1,0,9.75471806526184,0.0016188621520996094,1.3941969871520996,0.5742621421813965,7.784640073776245
74207889_193_42088949085190649.csv,,0,0,0,0,0.5463860034942627,0.0009868144989013672,0.5453898906707764,6.198883056640625e-06,3.0994415283203125e-06
84364483_0_200040456240997258.csv,,0,0,0,0,2.1240808963775635,0.0010030269622802734,2.1230578422546387,1.5020370483398438e-05,5.0067901611328125e-06
71910945_1_7018021537796505946.csv,,0,0,0,0,2.1899421215057373,0.0009961128234863281,2.188932180404663,9.775161743164062e-06,4.0531158447265625e-06
67179268_0_2295221666082539065.csv,,0,0,0,0,0.9641451835632324,0.0009591579437255859,0.6539180278778076,0.3092648983001709,3.0994415283203125e-06
34543932_0_8689820424092869963.csv,,0,0,0,0,4.640177011489868,0.0010368824005126953,3.385228157043457,0.2496800422668457,1.0042319297790527
28423212_0_2742990779532526553.csv,,0,0,1,0,2.3992669582366943,0.0010561943054199219,1.7932989597320557,0.08702993392944336,0.5178818702697754
14555698_1_23103564445699262.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/militaryUnitSize,0,4,0,0,12.230245113372803,0.0014019012451171875,2.618847131729126,0.6694660186767578,8.940530061721802
60265522_0_8170059261649167008.csv,,0,0,0,0,5.193955898284912,0.0007998943328857422,3.341947078704834,1.8512039184570312,5.0067901611328125e-06
34722358_0_1552592420151432330.csv,,0,0,0,0,1.9138908386230469,0.0008127689361572266,1.9130659103393555,8.106231689453125e-06,4.0531158447265625e-06
16285599_0_7976130015296321847.csv,,0,0,0,0,2.3296031951904297,0.0011234283447265625,2.3284637928009033,1.1920928955078125e-05,4.0531158447265625e-06
76275868_0_4528346580716713695.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,6.64691686630249,0.0016968250274658203,3.0004990100860596,0.1552879810333252,3.4894330501556396
35182166_0_8969211141216638082.csv,,0,0,0,0,1.1235980987548828,0.0009322166442871094,0.896043062210083,0.22661995887756348,2.86102294921875e-06
73988811_0_2775758476756716904.csv,http://dbpedia.org/ontology/abstract,0,1,1,0,10.36247992515564,0.0015230178833007812,4.322377920150757,0.899406909942627,5.139172077178955
40971682_1_708220616644103323.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/ns/prov#wasDerivedFrom|http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/ns/prov#wasDerivedFrom,0,15,0,0,0.0022721290588378906,0.002173900604248047,9.822845458984375e-05,0,0
6979972_1_1881100639400203869.csv,,0,0,1,0,4.658617973327637,0.0015919208526611328,0.9679999351501465,0.3244290351867676,3.3645970821380615
74718406_0_3914457597478137388.csv,,0,0,1,0,20.067781925201416,0.0025489330291748047,3.5485639572143555,6.216516017913818,10.300153017044067
80665696_1_3362754331402969071.csv,,0,0,0,0,2.2057230472564697,0.0014061927795410156,2.046010971069336,0.15830087661743164,5.0067901611328125e-06
42136723_0_289384981320036396.csv,,0,0,0,0,0.7599949836730957,0.0014472007751464844,0.7585368156433105,5.0067901611328125e-06,5.9604644775390625e-06
4636616_8_6539539572618746789.csv,,0,0,1,0,0.40830087661743164,0.0014281272888183594,0.4068639278411865,5.0067901611328125e-06,3.814697265625e-06
54096131_6_4439202306604839557.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,20.162628889083862,0.003141641616821289,3.5519349575042725,1.7822251319885254,14.825327157974243
65641496_1_9183694737133310884.csv,,0,0,1,0,0.49833083152770996,0.0028116703033447266,0.49550890922546387,6.198883056640625e-06,4.0531158447265625e-06
52425262_0_5182099736652132739.csv,,0,0,0,0,2.013546943664551,0.0014989376068115234,2.01202392578125,1.4066696166992188e-05,1.0013580322265625e-05
51868396_0_1119678589902929388.csv,,0,0,1,0,15.873006105422974,0.0032978057861328125,2.1146180629730225,1.1864171028137207,12.568673133850098
38390205_1_8150763005563658139.csv,http://dbpedia.org/ontology/birthPlace,0,1,1,0,5.714586973190308,0.0012631416320800781,2.463866949081421,0.15968990325927734,3.0897669792175293
68738525_0_3364633069390727860.csv,,0,0,0,0,0.47713184356689453,0.0007970333099365234,0.47632598876953125,5.9604644775390625e-06,2.86102294921875e-06
58864412_0_2247318911149754674.csv,,0,0,0,0,10.466805934906006,0.0009608268737792969,10.465828895568848,1.1205673217773438e-05,5.0067901611328125e-06
24339947_4_3416899111397649980.csv,,0,0,0,0,0.706657886505127,0.0006527900695800781,0.7059950828552246,7.152557373046875e-06,2.86102294921875e-06
4430589_3_6252073347670489743.csv,,0,0,0,0,6.592506170272827,0.00109100341796875,1.2278211116790771,0.8697240352630615,4.49387001991272
12151277_0_1262954734066545952.csv,,0,0,0,0,2.1090621948242188,0.0008361339569091797,2.1082100868225098,1.2159347534179688e-05,3.814697265625e-06
57222332_0_6149526731016667168.csv,,0,0,0,0,16.52694082260132,0.002026796340942383,3.1642909049987793,6.365025997161865,6.9955971240997314
22063172_0_1909307439535172487.csv,,0,0,0,0,0.49066710472106934,0.0007932186126708984,0.4898650646209717,5.9604644775390625e-06,2.86102294921875e-06
59165342_0_3980363442442546084.csv,,0,0,0,0,3.769497871398926,0.0009007453918457031,3.768578052520752,1.5020370483398438e-05,4.0531158447265625e-06
47137584_0_5109961225899227154.csv,,0,0,0,0,0.5648980140686035,0.0006458759307861328,0.5642430782318115,5.9604644775390625e-06,3.0994415283203125e-06
80237852_0_1302990044236773096.csv,,0,0,0,0,1.4373059272766113,0.0008199214935302734,1.436471939086914,1.0013580322265625e-05,4.0531158447265625e-06
7726089_0_5412236720470316378.csv,,0,0,0,0,0.6935567855834961,0.0007908344268798828,0.692755937576294,6.9141387939453125e-06,3.0994415283203125e-06
71671375_0_1715763047979962300.csv,,0,0,1,0,3.0673019886016846,0.0014438629150390625,3.0658390522003174,1.4066696166992188e-05,5.0067901611328125e-06
4529948_0_1550758652841098872.csv,http://dbpedia.org/property/origin|http://dbpedia.org/ontology/country,0,2,1,0,77.33626198768616,0.006541013717651367,2.9737389087677,1.5106141567230225,72.84536790847778
64734047_0_5880705307495695536.csv,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/ns/prov#wasDerivedFrom,0,2,1,0,11.01717495918274,0.0011110305786132812,4.849391937255859,1.216066837310791,4.950605154037476
57824455_2_7523691173144221165.csv,,0,0,1,0,2.458806037902832,0.0010170936584472656,1.8390040397644043,0.08080601692199707,0.5379788875579834
80885013_0_2043709142206907283.csv,,0,0,1,0,30.10581922531128,0.0028083324432373047,3.291877031326294,5.727390766143799,21.08374309539795
83540521_2_7518677327607562857.csv,,0,0,0,0,0.9573140144348145,0.0012278556823730469,0.9560749530792236,7.152557373046875e-06,4.0531158447265625e-06
31213481_2_2218923381673410604.csv,,0,0,0,0,0.6667160987854004,0.0008034706115722656,0.6659038066864014,5.9604644775390625e-06,2.86102294921875e-06
24367383_0_2252404106647851634.csv,,0,0,1,0,2.6586170196533203,0.0009241104125976562,1.0165321826934814,1.641157865524292,2.86102294921875e-06
99921003_0_5661115012444108506.csv,,0,0,1,0,13.762794971466064,0.0011692047119140625,1.7565839290618896,5.348897933959961,6.6561439037323
86921086_0_4332527216340486404.csv,http://dbpedia.org/ontology/country,0,1,1,0,26.650665044784546,0.0018682479858398438,2.0365288257598877,0.9213519096374512,23.690916061401367
67797811_0_2813830157792497197.csv,,0,0,0,0,0.9403719902038574,0.0009260177612304688,0.7143058776855469,0.22513699531555176,3.0994415283203125e-06
19977952_0_1517779187177062940.csv,,0,0,0,0,1.6840879917144775,0.0014147758483886719,1.6826591491699219,1.0013580322265625e-05,4.0531158447265625e-06
40950538_31_2892972536008216498.csv,,0,0,0,0,0.4761238098144531,0.0009617805480957031,0.47515296936035156,5.9604644775390625e-06,3.0994415283203125e-06
9824300_1_8582038314438570069.csv,,0,0,0,0,0.2023768424987793,0.0007779598236083984,0.20159101486206055,5.0067901611328125e-06,2.86102294921875e-06
99925012_1_5766123608449320739.csv,,0,0,0,0,0.4882969856262207,0.0008413791656494141,0.48744678497314453,5.9604644775390625e-06,2.86102294921875e-06
90814644_1_2205524348085456824.csv,,0,0,0,0,3.1705610752105713,0.0012907981872558594,2.9342072010040283,0.23505806922912598,5.0067901611328125e-06
45075051_0_5426860300967245967.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,1,0,4.568292856216431,0.0010709762573242188,3.327178955078125,0.08110690116882324,1.1589360237121582
38732532_0_1420803645394505878.csv,,0,0,0,0,1.5313079357147217,0.0008120536804199219,1.5304839611053467,9.059906005859375e-06,2.86102294921875e-06
60959543_0_4931022751531760269.csv,,0,0,1,0,27.53858518600464,0.0021789073944091797,3.468731164932251,1.6810789108276367,22.386596202850342
89472016_0_7556326221906081768.csv,,0,0,0,0,1.3584721088409424,0.0011398792266845703,1.3573200702667236,8.106231689453125e-06,4.0531158447265625e-06
97386339_1_147111789071185436.csv,,0,0,0,0,0.3984642028808594,0.0008511543273925781,0.39760518074035645,5.0067901611328125e-06,2.86102294921875e-06
37189616_5_1753841707940561431.csv,,0,0,0,0,0.23271584510803223,0.0007007122039794922,0.2320079803466797,4.0531158447265625e-06,3.0994415283203125e-06
44877357_1_2247154626618644005.csv,http://dbpedia.org/ontology/country|http://dbpedia.org/property/city,0,2,0,0,6.054149866104126,0.0010716915130615234,0.8272099494934082,0.3968360424041748,4.8290321826934814
15057462_0_1530812940719919446.csv,,0,0,1,0,1.5290780067443848,0.0009720325469970703,1.528090000152588,1.0967254638671875e-05,5.0067901611328125e-06
95588709_0_401218008658169515.csv,,0,0,0,0,4.620978116989136,0.0006527900695800781,4.6203131675720215,8.106231689453125e-06,4.0531158447265625e-06
10873866_0_1805633075686084849.csv,,0,0,0,0,0.1975100040435791,0.0006532669067382812,0.19684886932373047,5.0067901611328125e-06,2.86102294921875e-06
18321599_0_4014218119449874050.csv,,0,0,0,0,1.052323818206787,0.0009570121765136719,1.0513579845428467,5.9604644775390625e-06,2.86102294921875e-06
12642001_0_4792360294736233718.csv,,0,0,0,0,0.817147970199585,0.0006573200225830078,0.8164799213409424,6.9141387939453125e-06,3.814697265625e-06
63531694_0_6076216756949566759.csv,,0,0,0,0,0.9861478805541992,0.0007998943328857422,0.9853360652923584,7.867813110351562e-06,4.0531158447265625e-06
49019651_0_5351938389276238457.csv,http://dbpedia.org/property/currencyCode,0,1,1,0,30.591763973236084,0.0029506683349609375,3.6784701347351074,1.900022029876709,25.010321140289307
52854652_1_4170825918153137646.csv,http://dbpedia.org/ontology/abstract,0,1,0,0,17.757623195648193,0.0021529197692871094,3.593031167984009,1.2470040321350098,12.915435075759888
32895857_0_3993756370483203775.csv,,0,0,0,0,1.0264208316802979,0.0007841587066650391,0.482036828994751,0.07889294624328613,0.4647068977355957
44401792_1_3970216273626799039.csv,,0,0,0,0,8.230657815933228,0.001661062240600586,1.023352861404419,0.45026493072509766,6.75537896156311
63798710_0_5742391230765841732.csv,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract,0,2,1,0,5.071918964385986,0.0007898807525634766,1.9712920188903809,0.9551370143890381,2.144700050354004
76373906_0_6904594838446307331.csv,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,2,0,0,4.212400913238525,0.0009388923645019531,1.6958470344543457,0.37915492057800293,2.136460065841675
50258076_0_4341838617869068560.csv,,0,0,0,0,2.303133964538574,0.0008187294006347656,2.3023040294647217,7.152557373046875e-06,4.0531158447265625e-06
37459268_0_489443258876303438.csv,,0,0,0,0,0.7320408821105957,0.0009338855743408203,0.7310969829559326,6.9141387939453125e-06,3.0994415283203125e-06
65189388_0_5865341865446874232.csv,,0,0,1,0,3.2202911376953125,0.0012962818145751953,3.2189748287200928,1.5020370483398438e-05,5.0067901611328125e-06
42993107_0_8568554921502395746.csv,http://dbpedia.org/ontology/wikiPageExternalLink,0,1,0,0,29.661832094192505,0.002602100372314453,3.2204771041870117,1.5287559032440186,24.90999698638916
32005983_0_443343234959325691.csv,http://dbpedia.org/ontology/country,0,1,1,0,21.787561893463135,0.0023767948150634766,1.9698140621185303,0.766477108001709,19.048893928527832
29805275_0_6329367004902471521.csv,http://dbpedia.org/property/location|http://dbpedia.org/ontology/regionServed|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/property/country|http://dbpedia.org/property/location,0,5,1,0,37.739773988723755,0.0018532276153564453,1.4013807773590088,0.8224949836730957,35.514045000076294
70565309_0_34520180832378985.csv,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,0,1,0,0,2.8029251098632812,0.0010190010070800781,0.7551901340484619,1.191014051437378,0.8557019233703613
3663912_0_6311299675106353142.csv,,0,0,0,0,0.44960594177246094,0.0007040500640869141,0.44889402389526367,5.9604644775390625e-06,1.9073486328125e-06
40505570_0_8638521973802413541.csv,,0,0,0,0,1.1945149898529053,0.000823974609375,0.8651690483093262,0.08202314376831055,0.24649882316589355
54033859_1_2253624593630093101.csv,,0,0,0,0,1.4247419834136963,0.0008418560028076172,1.4238860607147217,1.0013580322265625e-05,4.0531158447265625e-06
78383459_0_2437257350284032437.csv,,0,0,0,0,5.6921210289001465,0.002151012420654297,3.721709966659546,0.5008561611175537,1.4674038887023926
4501311_8_8306082458935575308.csv,,0,0,1,0,0.9874029159545898,0.001033782958984375,0.9863550662994385,1.0013580322265625e-05,4.0531158447265625e-06
10057926_0_6000962521981596991.csv,,0,0,1,0,4.902196884155273,0.000804901123046875,1.3659780025482178,3.287490129470825,0.2479238510131836
10920963_0_6888673123237105915.csv,,0,0,0,0,11.062308073043823,0.0020041465759277344,3.445466995239258,1.734961986541748,5.87987494468689
39478814_3_6429112417617954666.csv,,0,0,0,0,0.2765030860900879,0.0006320476531982422,0.2758629322052002,5.0067901611328125e-06,3.0994415283203125e-06
55750261_0_6620940596560718448.csv,,0,0,1,1,32.31541681289673,0.002597808837890625,2.1147499084472656,2.692129135131836,27.505939960479736
15616688_0_6131177408427910653.csv,,0,0,0,0,0.6048688888549805,0.0008220672607421875,0.6040380001068115,5.9604644775390625e-06,2.86102294921875e-06
52022135_0_2643551208550870233.csv,,0,0,0,0,1.1261379718780518,0.000675201416015625,1.125452995300293,6.9141387939453125e-06,2.86102294921875e-06
55130116_0_6793189806545656100.csv,,0,0,0,0,1.9624130725860596,0.0015404224395751953,1.275136947631836,0.6857318878173828,3.814697265625e-06
9052934_1_603098488450625518.csv,,0,0,0,0,0.3052380084991455,0.0010752677917480469,0.3041539192199707,5.9604644775390625e-06,2.86102294921875e-06
47709681_0_4437772923903322343.csv,,0,0,1,0,4.294083118438721,0.001068115234375,4.292994976043701,1.5020370483398438e-05,5.0067901611328125e-06
