tableId,subjectColumn,subjectColumnCorrect,propertyIdentified,correctly,falsePositives,notIdentified,seedListContains,executionTimeFull,executionTimePure,disambiguationTime,classSearchTime,propertySearchTime
99921003_0_5661115012444108506.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,6.44352912902832,0.00559687614440918,0,1.9235601425170898,4.514372110366821
86921086_0_4332527216340486404.csv,0,True,http://dbpedia.org/ontology/country|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,19.22436809539795,0.004348039627075195,0,1.7158381938934326,17.50418186187744
67797811_0_2813830157792497197.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.4647328853607178,0.002386808395385742,0,0.4623260498046875,2.002716064453125e-05
19977952_0_1517779187177062940.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.8507769107818604,0.004139900207519531,0,0.846588134765625,4.887580871582031e-05
40950538_31_2892972536008216498.csv,,False,,0,0,0,0,0,0,0,0,0
9824300_1_8582038314438570069.csv,,False,,0,0,0,0,0,0,0,0,0
99925012_1_5766123608449320739.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6206209659576416,0.0020978450775146484,0,0.6185040473937988,1.9073486328125e-05
90814644_1_2205524348085456824.csv,4,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.3140149116516113,0.004108905792236328,0,2.3098349571228027,7.104873657226562e-05
45075051_0_5426860300967245967.csv,,False,,0,0,1,0,0,0,0,0,0
38732532_0_1420803645394505878.csv,,False,,0,0,0,0,0,0,0,0,0
60959543_0_4931022751531760269.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,11.00787901878357,0.005903005599975586,0,1.8773789405822754,9.124597072601318
89472016_0_7556326221906081768.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.0137550830841064,0.00310516357421875,0,1.010542869567871,0.00010704994201660156
97386339_1_147111789071185436.csv,,False,,0,0,0,0,0,0,0,0,0
37189616_5_1753841707940561431.csv,,False,,0,0,0,0,0,0,0,0,0
44877357_1_2247154626618644005.csv,0,True,http://dbpedia.org/ontology/country|http://dbpedia.org/property/city|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,4.7194530963897705,0.0026412010192871094,0,0.41403889656066895,4.3027729988098145
15057462_0_1530812940719919446.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,27.909257888793945,0.010040998458862305,0,1.3286638259887695,26.570553064346313
95588709_0_401218008658169515.csv,,False,,0,0,0,0,0,0,0,0,0
10873866_0_1805633075686084849.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.07794809341430664,0.001859903335571289,0,0.07607603073120117,1.2159347534179688e-05
18321599_0_4014218119449874050.csv,,False,,0,0,0,0,0,0,0,0,0
12642001_0_4792360294736233718.csv,,False,,0,0,0,0,0,0,0,0,0
63531694_0_6076216756949566759.csv,,False,,0,0,0,0,0,0,0,0,0
49019651_0_5351938389276238457.csv,,False,,0,0,1,0,0,0,0,0,0
52854652_1_4170825918153137646.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,10.196408033370972,0.00562596321105957,0,1.6421761512756348,8.548605918884277
32895857_0_3993756370483203775.csv,,False,,0,0,0,0,0,0,0,0,0
44401792_1_3970216273626799039.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,3.8893611431121826,0.004197359085083008,0,0.5406508445739746,3.344512939453125
63798710_0_5742391230765841732.csv,0,True,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,2.9258477687835693,0.002338886260986328,0,0.9656219482421875,1.9578869342803955
76373906_0_6904594838446307331.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,2.616527795791626,0.002110719680786133,0,0.4012720584869385,2.2131450176239014
50258076_0_4341838617869068560.csv,,False,,0,0,0,0,0,0,0,0,0
37459268_0_489443258876303438.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.1746690273284912,0.0026810169219970703,0,0.31720995903015137,0.8547780513763428
65189388_0_5865341865446874232.csv,,False,,0,0,1,0,0,0,0,0,0
42993107_0_8568554921502395746.csv,0,True,http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,17.693233013153076,0.0076999664306640625,0,2.6480820178985596,15.037451028823853
32005983_0_443343234959325691.csv,0,True,http://dbpedia.org/ontology/country|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,12.991549015045166,0.006958961486816406,0,1.471588134765625,11.513001918792725
29805275_0_6329367004902471521.csv,2,False,http://dbpedia.org/property/location|http://dbpedia.org/ontology/regionServed|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://dbpedia.org/property/country|http://dbpedia.org/property/location|http://www.w3.org/2000/01/rdf-schema#label,0,6,1,0,25.356240034103394,0.0057680606842041016,0,1.8935511112213135,23.456920862197876
70565309_0_34520180832378985.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,3.522677183151245,0.0025403499603271484,0,0.9098529815673828,2.610283851623535
3663912_0_6311299675106353142.csv,,False,,0,0,0,0,0,0,0,0,0
40505570_0_8638521973802413541.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.074812889099121,0.0018460750579833984,0,0.32702088356018066,0.745945930480957
54033859_1_2253624593630093101.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.908370018005371,0.004525899887084961,0,1.9037981033325195,4.601478576660156e-05
78383459_0_2437257350284032437.csv,,False,,0,0,0,0,0,0,0,0,0
4501311_8_8306082458935575308.csv,2,False,http://dbpedia.org/ontology/genre|http://dbpedia.org/ontology/genre|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,4.329586029052734,0.0030100345611572266,0,0.5457971096038818,3.7807788848876953
10057926_0_6000962521981596991.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,0.558769941329956,0.0017387866973876953,0,0.31275510787963867,0.2442760467529297
10920963_0_6888673123237105915.csv,0,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,9.019603967666626,0.006215810775756836,0,3.713942050933838,5.299446105957031
39478814_3_6429112417617954666.csv,,False,,0,0,0,0,0,0,0,0,0
55750261_0_6620940596560718448.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,1,24.478763103485107,0.00786137580871582,0,1.7666897773742676,22.704211950302124
15616688_0_6131177408427910653.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6150391101837158,0.002351045608520508,0,0.6126668453216553,2.1219253540039062e-05
52022135_0_2643551208550870233.csv,,False,,0,0,0,0,0,0,0,0,0
55130116_0_6793189806545656100.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.2399449348449707,0.0036492347717285156,0,1.2362618446350098,3.3855438232421875e-05
9052934_1_603098488450625518.csv,,False,,0,0,0,0,0,0,0,0,0
47709681_0_4437772923903322343.csv,,False,,0,0,1,0,0,0,0,0,0
14159139_0_4625969205094263985.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.5461368560791016,0.0038008689880371094,0,0.5422999858856201,3.600120544433594e-05
51657476_0_2219779576478873572.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,6.143532991409302,0.003931999206542969,0,6.139525890350342,7.510185241699219e-05
20452010_0_6205906674657656642.csv,,False,,0,0,0,0,0,0,0,0,0
53618211_1_2673446091467290852.csv,1,False,http://dbpedia.org/ontology/location|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,39.668015003204346,0.010640859603881836,0,3.843360185623169,35.814013957977295
62831654_25_7737771774334981129.csv,,False,,0,0,0,0,0,0,0,0,0
79355569_0_8014639588533418593.csv,,False,,0,0,0,0,0,0,0,0,0
8929333_0_2135581147445421344.csv,,False,,0,0,0,0,0,0,0,0,0
18504214_6_2124923456539113038.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,11.648607015609741,0.007496833801269531,0,3.2782812118530273,8.362828969955444
86325681_0_2081149093246026700.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,4.252039909362793,0.0030670166015625,0,0.32972192764282227,3.919250965118408
98068544_0_2338780145512793497.csv,0,True,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/ns/prov#wasDerivedFrom|http://www.w3.org/2000/01/rdf-schema#label,0,3,0,0,7.475149869918823,0.004071950912475586,0,0.6431288719177246,6.827949047088623
12193237_0_8699643798888088574.csv,,False,,0,0,1,0,0,0,0,0,0
12057659_0_3661191872772619158.csv,,False,,0,0,1,0,0,0,0,0,0
31418133_0_5451026585388403176.csv,,False,,0,0,0,0,0,0,0,0,0
17769450_0_8003688464359007517.csv,2,False,http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,14.163371086120605,0.004926919937133789,0,0.8538081645965576,13.304636001586914
2468123_0_5092306562428550818.csv,,False,,0,0,0,0,0,0,0,0,0
29273054_0_334665696887091888.csv,,False,,0,0,1,0,0,0,0,0,0
30258632_6_174171375406739528.csv,6,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.400177001953125,0.0041730403900146484,0,0.39597606658935547,2.7894973754882812e-05
98981185_0_2615993956085497335.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.0549311637878418,0.002218008041381836,0,0.3228030204772949,0.729910135269165
42514101_0_1543017126475112396.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,20.214990854263306,0.0041577816009521484,0,1.6335060596466064,18.577327013015747
68464689_0_212365812411394289.csv,,False,,0,0,0,0,0,0,0,0,0
70307033_1_3534676265082192994.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,2.7192208766937256,0.002924680709838867,0,0.4863011837005615,2.229995012283325
35154450_0_3374117651142658092.csv,,False,,0,0,0,0,0,0,0,0,0
24792508_0_7293634986683448671.csv,1,False,http://dbpedia.org/property/tv|http://www.w3.org/1999/02/22-rdf-syntax-ns#type|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,8.081404209136963,0.0047969818115234375,0,2.1430211067199707,5.933586120605469
4943567_0_2250059049922745611.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.173872947692871,0.002441883087158203,0,0.6392819881439209,1.532149076461792
93662107_2_5264185780735473868.csv,0,True,http://dbpedia.org/ontology/country|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,20.57508611679077,0.006766080856323242,0,1.5404629707336426,19.027857065200806
9686394_0_5980699488362107028.csv,,False,,0,0,1,0,0,0,0,0,0
24680176_0_5228087873652069319.csv,,False,,0,0,1,0,0,0,0,0,0
75432342_1_6073898649859596886.csv,,False,,0,0,0,0,0,0,0,0,0
1801329_3_6838017315001891413.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,9.952340126037598,0.006064176559448242,0,1.167801856994629,8.77847409248352
15888487_0_6601674255986901010.csv,,False,,0,0,1,0,0,0,0,0,0
51875901_0_2828910619908592440.csv,,False,,0,0,0,0,0,0,0,0,0
42725605_6_1315753541762498468.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,11.106711149215698,0.00787806510925293,0,2.6897361278533936,8.409096956253052
1024577_0_1332094105532256624.csv,,False,,0,0,0,0,0,0,0,0,0
97360836_0_9092594910210166642.csv,,False,,0,0,0,0,0,0,0,0,0
7610186_0_782756596763357915.csv,,False,,0,0,1,0,0,0,0,0,0
8752844_0_645740876771519105.csv,,False,,0,0,0,0,0,0,0,0,0
56924911_0_8545119789109157250.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.6145370006561279,0.002248048782348633,0,0.6121971607208252,9.179115295410156e-05
97911857_1_7186650966664834240.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.4226408004760742,0.0029768943786621094,0,0.3199958801269531,1.099668025970459
28814826_0_876608022830862695.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.9807109832763672,0.0028047561645507812,0,0.7293181419372559,0.24858808517456055
13248844_0_7033945055636530017.csv,,False,,0,0,1,0,0,0,0,0,0
46501732_0_7847615138468645815.csv,,False,,0,0,0,0,0,0,0,0,0
85194482_0_2894933110516756248.csv,,False,,0,0,0,0,0,0,0,0,0
57922100_0_7750219757803635230.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,47.372905015945435,0.011638879776000977,0,8.165863990783691,39.19540214538574
62559366_0_3190486164961132257.csv,,False,,0,0,0,0,0,0,0,0,0
36720634_0_7086221040977265332.csv,,False,,0,0,0,0,0,0,0,0,0
2683781_0_1343172514357786316.csv,,False,,0,0,0,0,0,0,0,0,0
80648912_0_8673424560811717782.csv,,False,,0,0,0,0,0,0,0,0,0
4530781_0_3396832715095698658.csv,,False,,0,0,0,0,0,0,0,0,0
45018028_0_9098775457456435236.csv,,False,,0,0,0,0,0,0,0,0,0
24142265_0_4577466141408796359.csv,,False,,0,0,1,0,0,0,0,0,0
23217357_1_413865838626629786.csv,,False,,0,0,0,0,0,0,0,0,0
19205420_1_3666230743965510005.csv,,False,,0,0,1,0,0,0,0,0,0
62843597_1_7073101065752317982.csv,,False,,0,0,0,0,0,0,0,0,0
47479117_1_2455340828580378339.csv,,False,,0,0,0,0,0,0,0,0,0
52403935_0_8558406730643811767.csv,0,True,http://dbpedia.org/property/currencyCode|http://www.w3.org/2000/01/rdf-schema#label,1,1,0,0,14.922483205795288,0.008840322494506836,0,3.8110010623931885,11.102641820907593
47392321_4_5420957471660634221.csv,,False,,0,0,0,0,0,0,0,0,0
8980790_0_2238070999991442093.csv,,False,,0,0,0,0,0,0,0,0,0
81738060_0_3707806639852695037.csv,0,True,http://dbpedia.org/ontology/abstract|http://dbpedia.org/ontology/abstract|http://purl.org/dc/terms/subject|http://www.w3.org/2000/01/rdf-schema#label,0,4,1,0,25.02900791168213,0.00898885726928711,0,3.594939947128296,21.425079107284546
26370555_0_4475060758756720112.csv,,False,,0,0,0,0,0,0,0,0,0
4896632_0_3890959892172586358.csv,,False,,0,0,0,0,0,0,0,0,0
5562491_0_9175174803830766187.csv,,False,,0,0,0,0,0,0,0,0,0
243582_0_6581279763236578340.csv,,False,,0,0,0,0,0,0,0,0,0
78177394_0_4499584510888289776.csv,,False,,0,0,1,0,0,0,0,0,0
44870261_0_3668780074296753372.csv,,False,,0,0,0,0,0,0,0,0,0
53661868_0_4162172636320980570.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.8796298503875732,0.002881765365600586,0,0.8319461345672607,2.044801950454712
13162205_1_376767417961358362.csv,0,True,http://dbpedia.org/ontology/wikiPageExternalLink|http://dbpedia.org/ontology/wikiPageExternalLink|http://dbpedia.org/ontology/wikiPageExternalLink|http://dbpedia.org/ontology/wikiPageExternalLink|http://www.w3.org/2000/01/rdf-schema#label,0,5,0,0,2.468045949935913,0.0021507740020751953,0,1.4808170795440674,0.9850780963897705
53989675_0_8697482470743954630.csv,,False,,0,0,0,0,0,0,0,0,0
43767696_0_6748930754185366156.csv,,False,,0,0,0,0,0,0,0,0,0
87104648_0_3963829407788325809.csv,0,True,http://dbpedia.org/ontology/place|http://dbpedia.org/ontology/PopulatedPlace/areaTotal|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,6.008608818054199,0.004910707473754883,0,0.999683141708374,5.00401496887207
82806029_2_7792188988245343457.csv,,False,,0,0,0,0,0,0,0,0,0
83707817_0_383594793553009396.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,10.835093975067139,0.00618290901184082,0,2.883747100830078,7.94516396522522
24735918_0_1570130730328892503.csv,6,False,http://www.w3.org/2000/01/rdf-schema#comment|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,4.194336175918579,0.0036983489990234375,0,0.4828968048095703,3.7077410221099854
19361188_0_1640726405141876003.csv,,False,,0,0,1,0,0,0,0,0,0
66649964_1_4770772113518499696.csv,,False,,0,0,1,0,0,0,0,0,0
34816304_0_3101573604151285949.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,1.473304033279419,0.0024590492248535156,0,0.48505401611328125,0.9857909679412842
98533430_1_1845746953706686397.csv,,False,,0,0,0,0,0,0,0,0,0
20163699_0_5818010069188461996.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,16.31905698776245,0.009758710861206055,0,2.9570391178131104,13.352259159088135
43226272_0_5995103035300388365.csv,,False,,0,0,1,0,0,0,0,0,0
89343298_0_2773729909713630809.csv,,False,,0,0,1,0,0,0,0,0,0
3887681_0_7938589465814037992.csv,,False,,0,0,1,0,0,0,0,0,0
74556168_0_3811062900306113828.csv,,False,,0,0,0,0,0,0,0,0,0
36947132_3_6827197521362373979.csv,2,False,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,2.6487200260162354,0.0030999183654785156,0,0.3953211307525635,2.2502989768981934
36275014_0_1320157761771344844.csv,,False,,0,0,1,0,0,0,0,0,0
78005071_0_8643954006825971723.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,0,0,4.59269380569458,0.0026988983154296875,0,0.7217319011688232,3.868263006210327
32936911_212_1667647199130440014.csv,,False,,0,0,0,0,0,0,0,0,0
13719111_1_5719401842463579519.csv,,False,,0,0,1,0,0,0,0,0,0
44825467_0_3334905242446287941.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,0.31407594680786133,0.00284576416015625,0,0.31120896339416504,2.1219253540039062e-05
56884611_0_7237980304707930503.csv,,False,,0,0,0,0,0,0,0,0,0
30199879_0_5185995537555298667.csv,,False,,0,0,0,0,0,0,0,0,0
13590688_9_1701344089936157739.csv,,False,,0,0,0,0,0,0,0,0,0
26656864_0_2299226445785333915.csv,,False,,0,0,0,0,0,0,0,0,0
6660241_0_1736079282915860712.csv,,False,,0,0,1,0,0,0,0,0,0
24566079_0_4584843145621243229.csv,,False,,0,0,0,0,0,0,0,0,0
72504484_58_5947532188503498108.csv,,False,,0,0,0,0,0,0,0,0,0
38238783_0_4144778912351744096.csv,1,False,http://purl.org/dc/terms/subject|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,0,7.538304090499878,0.00433802604675293,0,1.3350160121917725,6.1989500522613525
36265897_0_3798499892320993119.csv,,False,,0,0,0,0,0,0,0,0,0
84548468_0_5955155464119382182.csv,,False,,0,0,1,0,0,0,0,0,0
37933521_0_7539882566937935699.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,1,0,0,0,22.601787090301514,0.007524967193603516,0,1.802347183227539,20.79191493988037
37890759_0_5688536186176440393.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,4.878743886947632,0.004345893859863281,0,0.7188329696655273,4.155565023422241
4751392_1_7561974939330324140.csv,1,False,http://www.w3.org/2000/01/rdf-schema#comment|http://purl.org/voc/vrank#hasRank|http://www.w3.org/2000/01/rdf-schema#label,0,3,1,0,11.485956907272339,0.004382133483886719,0,2.6387457847595215,8.84282898902893
26521392_0_1750758178552952513.csv,,False,,0,0,0,0,0,0,0,0,0
96880165_0_8760710182606728196.csv,,False,,0,0,0,0,0,0,0,0,0
58731159_1_1993632016912997244.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,13.13424801826477,0.008532285690307617,0,2.3840768337249756,10.741638898849487
67885101_0_3926549681542041838.csv,2,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,1,0,9.416525840759277,0.002754688262939453,0,1.3086910247802734,8.105080127716064
73337825_0_5037894923182273301.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.0974359512329102,0.0021178722381591797,0,1.095271110534668,4.696846008300781e-05
61894188_4_8374266675861524130.csv,,False,,0,0,0,0,0,0,0,0,0
62287421_1_443440401164828923.csv,,False,,0,0,0,0,0,0,0,0,0
4685482_1_9072139933504839463.csv,,False,,0,0,0,0,0,0,0,0,0
41016576_7_6651837491156038142.csv,1,False,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,2.4251599311828613,0.0034499168395996094,0,0.9645509719848633,1.4571590423583984
63458570_0_1040652754183343038.csv,,False,,0,0,0,0,0,0,0,0,0
10671199_0_4401463711106538720.csv,,False,,0,0,0,0,0,0,0,0,0
43957007_0_5757825923496272119.csv,,False,,0,0,0,0,0,0,0,0,0
33411951_0_7036573324457088922.csv,0,True,http://www.w3.org/2000/01/rdf-schema#label,0,1,0,0,1.3437697887420654,0.0018737316131591797,0,0.8504412174224854,0.4914548397064209
58583141_0_4422482019973056692.csv,,False,,0,0,0,0,0,0,0,0,0
33401079_0_9127583903019856402.csv,,False,,0,0,0,0,0,0,0,0,0
46172448_0_1805810713802882987.csv,,False,,0,0,1,0,0,0,0,0,0
99959710_1_276305307125872369.csv,,False,,0,0,0,0,0,0,0,0,0
41819807_0_3139249984404131679.csv,0,True,http://dbpedia.org/ontology/abstract|http://www.w3.org/2000/01/rdf-schema#label,0,2,1,1,6.344394207000732,0.0037322044372558594,0,0.9545588493347168,5.38610315322876
